HL7 FHIR,,,Condition (IF TRUE),,OMOP v6.0,,,,,Comment
Code,Text,Code System,Computable,Narrative,Code,,Display,Code System,,
AMB,ambulatory,http://hl7.org/fhir/v3/ActCode,,,9202,,Outpatient Visit,Visit,,
EMER,emergency,http://hl7.org/fhir/v3/ActCode,,,9203,,Emergency Room Visit,Visit,,
FLD,field,http://hl7.org/fhir/v3/ActCode,,,,,,,,
HH,home health,http://hl7.org/fhir/v3/ActCode,,,581476,,Home Visit,Visit,,
IMP,inpatient encounter,http://hl7.org/fhir/v3/ActCode,,,9201,,Inpatient Visit,Visit,,
ACUTE,inpatient acute,http://hl7.org/fhir/v3/ActCode,,,38004279,,General Acute Care Hospital,NUCC,,
NONAC,inpatient non-acute,http://hl7.org/fhir/v3/ActCode,,,9201,,Inpatient Visit,Visit,,
PRENC,pre-admission,http://hl7.org/fhir/v3/ActCode,,,262,,Emergency Room and Inpatient Visit,Visit,,
SS,short stay,http://hl7.org/fhir/v3/ActCode,,,,,,,,
VR,virtual,http://hl7.org/fhir/v3/ActCode,,,,,,,,
8302-2,Body Height,http://loinc.org,,,3036277,,Body Height,LOINC,,
social-history,Social History,http://hl7.org/fhir/observation-category,,,4054438,,Social / personal history observable,SNOMED,,
vital-signs,Vital Signs,http://hl7.org/fhir/observation-category,,,3028553,,Vital signs,LOINC,,
3236,EGFR,http://www.genenames.org,,,40776139,,EGFR gene,LOINC,,
cm,centimeter,http://unitsofmeasure.org,,,8582,,centimeter,UCUM,,
2106-3,White,urn:oid:2.16.840.1.113883.6.238,,,8527,,White,Race,,
2186-5,Not Hispanic or Latino,urn:oid:2.16.840.1.113883.6.238,,,38003564,,Not Hispanic or Latino,Ethnicity,,
EMT,Emergency Medical Technician,http://hl7.org/fhir/v2/0360/2.7,,,38003845,,Emergency Medicine,NUCC,,
367336001,Chemotherapy,http://snomed.info/sct,,,4273629,,Chemotherapy,SNOMED,,
387713003,Surgical procedure,http://snomed.info/sct,,,4301351,,Surgical procedure,SNOMED,,
386661006,Fever,http://snomed.info/sct,,,437663,,Fever,SNOMED,,
55607006,Problem,http://snomed.info/sct,,,4206460,,Problem,SNOMED,,
27658006,Amoxicillin (product),http://snomed.info/sct,,,4100819,,Amoxicillin,SNOMED,,
inpatient,Inpatient,http://hl7.org/fhir/medication-statement-category,,,1026241,,Inpatient,LOINC,,
430127000,Oral Form Oxycodone (product),http://snomed.info/sct,,,4324618,,Oxycodone-containing product in oral dose form,SNOMED,,
mL,milliliter,http://unitsofmeasure.org,,,8587,,milliliter,UCUM,,
260548002,Oral,http://snomed.info/sct,,,4128794,,Oral,SNOMED,,
26643006,Oral Route,http://snomed.info/sct,,,4132161,,Oral,SNOMED,,
outpatient,Outpatient,http://hl7.org/fhir/medication-dispense-category,,,706404,,Outpatient,LOINC,,
outpatient,Outpatient,http://hl7.org/fhir/medication-admin-category,,,706404,,Outpatient,LOINC,,
inpatient,Inpatient,http://hl7.org/fhir/medication-request-category,,,1026241,,Inpatient,LOINC,,
122555007,Venous blood specimen,http://snomed.info/sct,,,4045667,,Venous blood specimen,SNOMED,,
49852007,Structure of median cubital vein (body structure),http://snomed.info/sct,,,4172448,,Structure of median cubital vein (body structure),SNOMED,,
male,Male,http://hl7.org/fhir/administrative-gender,,,8507,,MALE,Gender,,
female,Female,http://hl7.org/fhir/administrative-gender,,,8532,,FEMALE,Gender,,
resolved,Resolved,http://hl7.org/fhir/condition-clinical,,,37109701,,Resolved,SNOMED,,
